user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
487,5,Basic,9.99,paid,9.99,True
487,6,Basic,9.99,paid,9.99,True
487,7,Basic,9.99,paid,9.99,True
487,8,Basic,9.99,churned,0.0,False
487,9,Basic,9.99,churned,0.0,False
487,10,Basic,9.99,churned,0.0,False
487,11,Basic,9.99,churned,0.0,False
487,12,Basic,9.99,churned,0.0,False
488,1,Basic,9.99,paid,9.99,True
488,2,Basic,9.99,paid,9.99,True
488,3,Basic,9.99,paid,9.99,True
488,4,Basic,9.99,paid,9.99,True
488,5,Basic,9.99,paid,9.99,True
488,6,Basic,9.99,paid,9.99,True
488,7,Basic,9.99,paid,9.99,True
488,8,Basic,9.99,paid,9.99,True
488,9,Basic,9.99,paid,9.99,True
488,10,Basic,9.99,paid,9.99,True
488,11,Basic,9.99,paid,9.99,True
488,12,Basic,9.99,paid,9.99,True
489,1,Basic,9.99,paid,9.99,True
489,2,Basic,9.99,paid,9.99,True
489,3,Basic,9.99,paid,9.99,True
489,4,Basic,9.99,paid,9.99,True
489,5,Basic,9.99,paid,9.99,True
489,6,Basic,9.99,paid,9.99,True
489,7,Basic,9.99,paid,9.99,True
489,8,Basic,9.99,churned,0.0,False
489,9,Basic,9.99,churned,0.0,False
489,10,Basic,9.99,churned,0.0,False
489,11,Basic,9.99,churned,0.0,False
489,12,Basic,9.99,churned,0.0,False
490,1,Pro,19.99,paid,19.99,True
490,2,Pro,19.99,paid,19.99,True
490,3,Pro,19.99,paid,19.99,True
490,4,Pro,19.99,paid,19.99,True
490,5,Pro,19.99,paid,19.99,True
490,6,Pro,19.99,paid,19.99,True
490,7,Pro,19.99,paid,19.99,True
490,8,Pro,19.99,paid,19.99,True
490,9,Pro,19.99,paid,19.99,True
490,10,Pro,19.99,paid,19.99,True
490,11,Pro,19.99,paid,19.99,True
490,12,Pro,19.99,paid,19.99,True
491,1,Pro,19.99,paid,19.99,True
491,2,Pro,19.99,paid,19.99,True
491,3,Pro,19.99,churned,0.0,False
491,4,Pro,19.99,churned,0.0,False
491,5,Pro,19.99,churned,0.0,False
491,6,Pro,19.99,churned,0.0,False
491,7,Pro,19.99,churned,0.0,False
491,8,Pro,19.99,churned,0.0,False
491,9,Pro,19.99,churned,0.0,False
491,10,Pro,19.99,churned,0.0,False
491,11,Pro,19.99,churned,0.0,False
491,12,Pro,19.99,churned,0.0,False
492,1,Pro,19.99,paid,19.99,True
492,2,Pro,19.99,paid,19.99,True
492,3,Pro,19.99,paid,19.99,True
492,4,Pro,19.99,paid,19.99,True
492,5,Pro,19.99,paid,19.99,True
492,6,Pro,19.99,paid,19.99,True
492,7,Pro,19.99,paid,19.99,True
492,8,Pro,19.99,failed,0.0,True
492,9,Pro,19.99,paid,19.99,True
492,10,Pro,19.99,paid,19.99,True
492,11,Pro,19.99,paid,19.99,True
492,12,Pro,19.99,failed,0.0,True
493,1,Basic,9.99,paid,9.99,True
493,2,Basic,9.99,paid,9.99,True
493,3,Basic,9.99,paid,9.99,True
493,4,Basic,9.99,failed,0.0,True
493,5,Basic,9.99,paid,9.99,True
493,6,Basic,9.99,paid,9.99,True
493,7,Basic,9.99,paid,9.99,True
493,8,Basic,9.99,failed,0.0,True
493,9,Basic,9.99,paid,9.99,True
493,10,Basic,9.99,paid,9.99,True
493,11,Basic,9.99,paid,9.99,True
493,12,Basic,9.99,paid,9.99,True
494,1,Pro,19.99,paid,19.99,True
494,2,Pro,19.99,paid,19.99,True
494,3,Pro,19.99,paid,19.99,True
494,4,Pro,19.99,paid,19.99,True
494,5,Pro,19.99,paid,19.99,True
494,6,Pro,19.99,paid,19.99,True
494,7,Pro,19.99,paid,19.99,True
494,8,Pro,19.99,churned,0.0,False
494,9,Pro,19.99,churned,0.0,False
494,10,Pro,19.99,churned,0.0,False
494,11,Pro,19.99,churned,0.0,False
494,12,Pro,19.99,churned,0.0,False
495,1,Basic,9.99,paid,9.99,True
495,2,Basic,9.99,paid,9.99,True
495,3,Basic,9.99,paid,9.99,True
495,4,Basic,9.99,paid,9.99,True
495,5,Basic,9.99,paid,9.99,True
495,6,Basic,9.99,paid,9.99,True
495,7,Basic,9.99,paid,9.99,True
495,8,Basic,9.99,churned,0.0,False
495,9,Basic,9.99,churned,0.0,False
495,10,Basic,9.99,churned,0.0,False
495,11,Basic,9.99,churned,0.0,False
495,12,Basic,9.99,churned,0.0,False
496,1,Basic,9.99,paid,9.99,True
496,2,Basic,9.99,paid,9.99,True
496,3,Basic,9.99,paid,9.99,True
496,4,Basic,9.99,paid,9.99,True
496,5,Basic,9.99,churned,0.0,False
496,6,Basic,9.99,churned,0.0,False
496,7,Basic,9.99,churned,0.0,False
496,8,Basic,9.99,churned,0.0,False
496,9,Basic,9.99,churned,0.0,False
496,10,Basic,9.99,churned,0.0,False
496,11,Basic,9.99,churned,0.0,False
496,12,Basic,9.99,churned,0.0,False
497,1,Pro,19.99,paid,19.99,True
497,2,Pro,19.99,paid,19.99,True
497,3,Pro,19.99,paid,19.99,True
497,4,Pro,19.99,paid,19.99,True
497,5,Pro,19.99,paid,19.99,True
497,6,Pro,19.99,paid,19.99,True
497,7,Pro,19.99,paid,19.99,True
497,8,Pro,19.99,paid,19.99,True
497,9,Pro,19.99,paid,19.99,True
497,10,Pro,19.99,paid,19.99,True
497,11,Pro,19.99,paid,19.99,True
497,12,Pro,19.99,paid,19.99,True
498,1,Basic,9.99,paid,9.99,True
498,2,Basic,9.99,churned,0.0,False
498,3,Basic,9.99,churned,0.0,False
498,4,Basic,9.99,churned,0.0,False
498,5,Basic,9.99,churned,0.0,False
498,6,Basic,9.99,churned,0.0,False
498,7,Basic,9.99,churned,0.0,False
498,8,Basic,9.99,churned,0.0,False
498,9,Basic,9.99,churned,0.0,False
498,10,Basic,9.99,churned,0.0,False
498,11,Basic,9.99,churned,0.0,False
498,12,Basic,9.99,churned,0.0,False
499,1,Basic,9.99,paid,9.99,True
499,2,Basic,9.99,paid,9.99,True
499,3,Basic,9.99,paid,9.99,True
499,4,Basic,9.99,paid,9.99,True
499,5,Basic,9.99,paid,9.99,True
499,6,Basic,9.99,paid,9.99,True
499,7,Basic,9.99,paid,9.99,True
499,8,Basic,9.99,paid,9.99,True
499,9,Basic,9.99,paid,9.99,True
499,10,Basic,9.99,paid,9.99,True
499,11,Basic,9.99,paid,9.99,True
499,12,Basic,9.99,paid,9.99,True
500,1,Pro,19.99,paid,19.99,True
500,2,Pro,19.99,paid,19.99,True
500,3,Pro,19.99,paid,19.99,True
500,4,Pro,19.99,paid,19.99,True
500,5,Pro,19.99,paid,19.99,True
500,6,Pro,19.99,paid,19.99,True
500,7,Pro,19.99,paid,19.99,True
500,8,Pro,19.99,paid,19.99,True
500,9,Pro,19.99,churned,0.0,False
500,10,Pro,19.99,churned,0.0,False
500,11,Pro,19.99,churned,0.0,False
500,12,Pro,19.99,churned,0.0,False
501,1,Pro,19.99,paid,19.99,True
501,2,Pro,19.99,paid,19.99,True
501,3,Pro,19.99,paid,19.99,True
501,4,Pro,19.99,paid,19.99,True
501,5,Pro,19.99,paid,19.99,True
501,6,Pro,19.99,paid,19.99,True
501,7,Pro,19.99,paid,19.99,True
501,8,Pro,19.99,paid,19.99,True
501,9,Pro,19.99,paid,19.99,True
501,10,Pro,19.99,paid,19.99,True
501,11,Pro,19.99,paid,19.99,True
501,12,Pro,19.99,paid,19.99,True
502,1,Premium,39.99,paid,39.99,True
502,2,Premium,39.99,paid,39.99,True
502,3,Premium,39.99,paid,39.99,True
502,4,Premium,39.99,paid,39.99,True
502,5,Premium,39.99,paid,39.99,True
502,6,Premium,39.99,paid,39.99,True
502,7,Premium,39.99,churned,0.0,False
502,8,Premium,39.99,churned,0.0,False
502,9,Premium,39.99,churned,0.0,False
502,10,Premium,39.99,churned,0.0,False
502,11,Premium,39.99,churned,0.0,False
502,12,Premium,39.99,churned,0.0,False
503,1,Basic,9.99,paid,9.99,True
503,2,Basic,9.99,paid,9.99,True
503,3,Basic,9.99,paid,9.99,True
503,4,Basic,9.99,paid,9.99,True
503,5,Basic,9.99,paid,9.99,True
503,6,Basic,9.99,paid,9.99,True
503,7,Basic,9.99,paid,9.99,True
503,8,Basic,9.99,paid,9.99,True
503,9,Basic,9.99,paid,9.99,True
503,10,Basic,9.99,paid,9.99,True
503,11,Basic,9.99,paid,9.99,True
503,12,Basic,9.99,paid,9.99,True
504,1,Basic,9.99,paid,9.99,True
504,2,Basic,9.99,paid,9.99,True
504,3,Basic,9.99,paid,9.99,True
504,4,Basic,9.99,paid,9.99,True
504,5,Basic,9.99,paid,9.99,True
504,6,Basic,9.99,paid,9.99,True
504,7,Basic,9.99,paid,9.99,True
504,8,Basic,9.99,paid,9.99,True
504,9,Basic,9.99,paid,9.99,True
504,10,Basic,9.99,paid,9.99,True
504,11,Basic,9.99,paid,9.99,True
504,12,Basic,9.99,paid,9.99,True
505,1,Pro,19.99,paid,19.99,True
505,2,Pro,19.99,paid,19.99,True
505,3,Pro,19.99,paid,19.99,True
505,4,Pro,19.99,paid,19.99,True
505,5,Pro,19.99,paid,19.99,True
505,6,Pro,19.99,paid,19.99,True
505,7,Pro,19.99,paid,19.99,True
505,8,Pro,19.99,paid,19.99,True
505,9,Pro,19.99,paid,19.99,True
505,10,Pro,19.99,paid,19.99,True
505,11,Pro,19.99,paid,19.99,True
505,12,Pro,19.99,paid,19.99,True
506,1,Basic,9.99,paid,9.99,True
506,2,Basic,9.99,paid,9.99,True
506,3,Basic,9.99,paid,9.99,True
506,4,Basic,9.99,paid,9.99,True
506,5,Basic,9.99,paid,9.99,True
506,6,Basic,9.99,paid,9.99,True
506,7,Basic,9.99,paid,9.99,True
506,8,Basic,9.99,paid,9.99,True
506,9,Basic,9.99,paid,9.99,True
506,10,Basic,9.99,paid,9.99,True
506,11,Basic,9.99,paid,9.99,True
506,12,Basic,9.99,paid,9.99,True
507,1,Pro,19.99,paid,19.99,True
507,2,Pro,19.99,paid,19.99,True
507,3,Pro,19.99,paid,19.99,True
507,4,Pro,19.99,paid,19.99,True
507,5,Pro,19.99,paid,19.99,True
507,6,Pro,19.99,paid,19.99,True
507,7,Pro,19.99,paid,19.99,True
507,8,Pro,19.99,paid,19.99,True
507,9,Pro,19.99,paid,19.99,True
507,10,Pro,19.99,paid,19.99,True
507,11,Pro,19.99,paid,19.99,True
507,12,Pro,19.99,paid,19.99,True
508,1,Basic,9.99,paid,9.99,True
508,2,Basic,9.99,paid,9.99,True
508,3,Basic,9.99,paid,9.99,True
508,4,Basic,9.99,paid,9.99,True
508,5,Basic,9.99,paid,9.99,True
508,6,Basic,9.99,paid,9.99,True
508,7,Basic,9.99,paid,9.99,True
508,8,Basic,9.99,paid,9.99,True
508,9,Basic,9.99,paid,9.99,True
508,10,Basic,9.99,paid,9.99,True
508,11,Basic,9.99,churned,0.0,False
508,12,Basic,9.99,churned,0.0,False
509,1,Basic,9.99,paid,9.99,True
509,2,Basic,9.99,paid,9.99,True
509,3,Basic,9.99,paid,9.99,True
509,4,Basic,9.99,paid,9.99,True
509,5,Basic,9.99,paid,9.99,True
509,6,Basic,9.99,paid,9.99,True
509,7,Basic,9.99,paid,9.99,True
509,8,Basic,9.99,paid,9.99,True
509,9,Basic,9.99,paid,9.99,True
509,10,Basic,9.99,paid,9.99,True
509,11,Basic,9.99,paid,9.99,True
509,12,Basic,9.99,paid,9.99,True
510,1,Basic,9.99,paid,9.99,True
510,2,Basic,9.99,paid,9.99,True
510,3,Basic,9.99,churned,0.0,False
510,4,Basic,9.99,churned,0.0,False
510,5,Basic,9.99,churned,0.0,False
510,6,Basic,9.99,churned,0.0,False
510,7,Basic,9.99,churned,0.0,False
510,8,Basic,9.99,churned,0.0,False
510,9,Basic,9.99,churned,0.0,False
510,10,Basic,9.99,churned,0.0,False
510,11,Basic,9.99,churned,0.0,False
510,12,Basic,9.99,churned,0.0,False
511,1,Pro,19.99,paid,19.99,True
511,2,Pro,19.99,paid,19.99,True
511,3,Pro,19.99,paid,19.99,True
511,4,Pro,19.99,paid,19.99,True
511,5,Pro,19.99,paid,19.99,True
511,6,Pro,19.99,paid,19.99,True
511,7,Pro,19.99,paid,19.99,True
511,8,Pro,19.99,paid,19.99,True
511,9,Pro,19.99,paid,19.99,True
511,10,Pro,19.99,paid,19.99,True
511,11,Pro,19.99,paid,19.99,True
511,12,Pro,19.99,failed,0.0,True
512,1,Basic,9.99,failed,0.0,True
512,2,Basic,9.99,paid,9.99,True
512,3,Basic,9.99,paid,9.99,True
512,4,Basic,9.99,paid,9.99,True
512,5,Basic,9.99,paid,9.99,True
512,6,Basic,9.99,paid,9.99,True
512,7,Basic,9.99,paid,9.99,True
512,8,Basic,9.99,paid,9.99,True
512,9,Basic,9.99,paid,9.99,True
512,10,Basic,9.99,paid,9.99,True
512,11,Basic,9.99,paid,9.99,True
512,12,Basic,9.99,paid,9.99,True
513,1,Basic,9.99,paid,9.99,True
513,2,Basic,9.99,paid,9.99,True
513,3,Basic,9.99,paid,9.99,True
513,4,Basic,9.99,paid,9.99,True
513,5,Basic,9.99,paid,9.99,True
513,6,Basic,9.99,paid,9.99,True
513,7,Basic,9.99,paid,9.99,True
513,8,Basic,9.99,paid,9.99,True
513,9,Basic,9.99,paid,9.99,True
513,10,Basic,9.99,paid,9.99,True
513,11,Basic,9.99,paid,9.99,True
513,12,Basic,9.99,paid,9.99,True
514,1,Basic,9.99,paid,9.99,True
514,2,Basic,9.99,paid,9.99,True
514,3,Basic,9.99,paid,9.99,True
514,4,Basic,9.99,failed,0.0,True
514,5,Basic,9.99,paid,9.99,True
514,6,Basic,9.99,paid,9.99,True
514,7,Basic,9.99,paid,9.99,True
514,8,Basic,9.99,paid,9.99,True
514,9,Basic,9.99,paid,9.99,True
514,10,Basic,9.99,paid,9.99,True
514,11,Basic,9.99,paid,9.99,True
514,12,Basic,9.99,paid,9.99,True
515,1,Basic,9.99,paid,9.99,True
515,2,Basic,9.99,paid,9.99,True
515,3,Basic,9.99,paid,9.99,True
515,4,Basic,9.99,paid,9.99,True
515,5,Basic,9.99,paid,9.99,True
515,6,Basic,9.99,paid,9.99,True
515,7,Basic,9.99,churned,0.0,False
515,8,Basic,9.99,churned,0.0,False
515,9,Basic,9.99,churned,0.0,False
515,10,Basic,9.99,churned,0.0,False
515,11,Basic,9.99,churned,0.0,False
515,12,Basic,9.99,churned,0.0,False
516,1,Basic,9.99,paid,9.99,True
516,2,Basic,9.99,paid,9.99,True
516,3,Basic,9.99,paid,9.99,True
516,4,Basic,9.99,paid,9.99,True
516,5,Basic,9.99,churned,0.0,False
516,6,Basic,9.99,churned,0.0,False
516,7,Basic,9.99,churned,0.0,False
516,8,Basic,9.99,churned,0.0,False
516,9,Basic,9.99,churned,0.0,False
516,10,Basic,9.99,churned,0.0,False
516,11,Basic,9.99,churned,0.0,False
516,12,Basic,9.99,churned,0.0,False
517,1,Pro,19.99,paid,19.99,True
517,2,Pro,19.99,paid,19.99,True
517,3,Pro,19.99,paid,19.99,True
517,4,Pro,19.99,churned,0.0,False
517,5,Pro,19.99,churned,0.0,False
517,6,Pro,19.99,churned,0.0,False
517,7,Pro,19.99,churned,0.0,False
517,8,Pro,19.99,churned,0.0,False
517,9,Pro,19.99,churned,0.0,False
517,10,Pro,19.99,churned,0.0,False
517,11,Pro,19.99,churned,0.0,False
517,12,Pro,19.99,churned,0.0,False
518,1,Basic,9.99,paid,9.99,True
518,2,Basic,9.99,paid,9.99,True
518,3,Basic,9.99,paid,9.99,True
518,4,Basic,9.99,paid,9.99,True
518,5,Basic,9.99,paid,9.99,True
518,6,Basic,9.99,paid,9.99,True
518,7,Basic,9.99,paid,9.99,True
518,8,Basic,9.99,paid,9.99,True
518,9,Basic,9.99,paid,9.99,True
518,10,Basic,9.99,paid,9.99,True
518,11,Basic,9.99,paid,9.99,True
518,12,Basic,9.99,paid,9.99,True
519,1,Pro,19.99,paid,19.99,True
519,2,Pro,19.99,paid,19.99,True
519,3,Pro,19.99,paid,19.99,True
519,4,Pro,19.99,paid,19.99,True
519,5,Pro,19.99,paid,19.99,True
519,6,Pro,19.99,paid,19.99,True
519,7,Pro,19.99,paid,19.99,True
519,8,Pro,19.99,paid,19.99,True
519,9,Pro,19.99,churned,0.0,False
519,10,Pro,19.99,churned,0.0,False
519,11,Pro,19.99,churned,0.0,False
519,12,Pro,19.99,churned,0.0,False
520,1,Pro,19.99,paid,19.99,True
520,2,Pro,19.99,paid,19.99,True
520,3,Pro,19.99,churned,0.0,False
520,4,Pro,19.99,churned,0.0,False
520,5,Pro,19.99,churned,0.0,False
520,6,Pro,19.99,churned,0.0,False
520,7,Pro,19.99,churned,0.0,False
520,8,Pro,19.99,churned,0.0,False
520,9,Pro,19.99,churned,0.0,False
520,10,Pro,19.99,churned,0.0,False
520,11,Pro,19.99,churned,0.0,False
520,12,Pro,19.99,churned,0.0,False
521,1,Basic,9.99,paid,9.99,True
521,2,Basic,9.99,paid,9.99,True
521,3,Basic,9.99,paid,9.99,True
521,4,Basic,9.99,paid,9.99,True
521,5,Basic,9.99,paid,9.99,True
521,6,Basic,9.99,paid,9.99,True
521,7,Basic,9.99,paid,9.99,True
521,8,Basic,9.99,paid,9.99,True
521,9,Basic,9.99,paid,9.99,True
521,10,Basic,9.99,paid,9.99,True
521,11,Basic,9.99,paid,9.99,True
521,12,Basic,9.99,paid,9.99,True
522,1,Basic,9.99,paid,9.99,True
522,2,Basic,9.99,paid,9.99,True
522,3,Basic,9.99,paid,9.99,True
522,4,Basic,9.99,paid,9.99,True
522,5,Basic,9.99,churned,0.0,False
522,6,Basic,9.99,churned,0.0,False
522,7,Basic,9.99,churned,0.0,False
522,8,Basic,9.99,churned,0.0,False
522,9,Basic,9.99,churned,0.0,False
522,10,Basic,9.99,churned,0.0,False
522,11,Basic,9.99,churned,0.0,False
522,12,Basic,9.99,churned,0.0,False
523,1,Pro,19.99,paid,19.99,True
523,2,Pro,19.99,paid,19.99,True
523,3,Pro,19.99,paid,19.99,True
523,4,Pro,19.99,paid,19.99,True
523,5,Pro,19.99,paid,19.99,True
523,6,Pro,19.99,paid,19.99,True
523,7,Pro,19.99,paid,19.99,True
523,8,Pro,19.99,paid,19.99,True
523,9,Pro,19.99,paid,19.99,True
523,10,Pro,19.99,paid,19.99,True
523,11,Pro,19.99,paid,19.99,True
523,12,Pro,19.99,paid,19.99,True
524,1,Basic,9.99,paid,9.99,True
524,2,Basic,9.99,paid,9.99,True
524,3,Basic,9.99,paid,9.99,True
524,4,Basic,9.99,paid,9.99,True
524,5,Basic,9.99,paid,9.99,True
524,6,Basic,9.99,paid,9.99,True
524,7,Basic,9.99,paid,9.99,True
524,8,Basic,9.99,paid,9.99,True
524,9,Basic,9.99,churned,0.0,False
524,10,Basic,9.99,churned,0.0,False
524,11,Basic,9.99,churned,0.0,False
524,12,Basic,9.99,churned,0.0,False
525,1,Basic,9.99,paid,9.99,True
525,2,Basic,9.99,paid,9.99,True
525,3,Basic,9.99,paid,9.99,True
525,4,Basic,9.99,paid,9.99,True
525,5,Basic,9.99,failed,0.0,True
525,6,Basic,9.99,paid,9.99,True
525,7,Basic,9.99,paid,9.99,True
525,8,Basic,9.99,paid,9.99,True
525,9,Basic,9.99,failed,0.0,True
525,10,Basic,9.99,paid,9.99,True
525,11,Basic,9.99,paid,9.99,True
525,12,Basic,9.99,paid,9.99,True
526,1,Premium,39.99,paid,39.99,True
526,2,Premium,39.99,paid,39.99,True
526,3,Premium,39.99,paid,39.99,True
526,4,Premium,39.99,paid,39.99,True
526,5,Premium,39.99,paid,39.99,True
526,6,Premium,39.99,paid,39.99,True
526,7,Premium,39.99,paid,39.99,True
526,8,Premium,39.99,paid,39.99,True
526,9,Premium,39.99,paid,39.99,True
526,10,Premium,39.99,paid,39.99,True
526,11,Premium,39.99,paid,39.99,True
526,12,Premium,39.99,paid,39.99,True
527,1,Premium,39.99,paid,39.99,True
527,2,Premium,39.99,paid,39.99,True
527,3,Premium,39.99,paid,39.99,True
527,4,Premium,39.99,paid,39.99,True
527,5,Premium,39.99,paid,39.99,True
527,6,Premium,39.99,paid,39.99,True
527,7,Premium,39.99,paid,39.99,True
527,8,Premium,39.99,failed,0.0,True
527,9,Premium,39.99,paid,39.99,True
527,10,Premium,39.99,paid,39.99,True
527,11,Premium,39.99,paid,39.99,True
527,12,Premium,39.99,paid,39.99,True
528,1,Pro,19.99,paid,19.99,True
528,2,Pro,19.99,paid,19.99,True
528,3,Pro,19.99,paid,19.99,True
528,4,Pro,19.99,paid,19.99,True
528,5,Pro,19.99,paid,19.99,True
528,6,Pro,19.99,paid,19.99,True
528,7,Pro,19.99,paid,19.99,True
528,8,Pro,19.99,paid,19.99,True
528,9,Pro,19.99,churned,0.0,False
528,10,Pro,19.99,churned,0.0,False
528,11,Pro,19.99,churned,0.0,False
528,12,Pro,19.99,churned,0.0,False
529,1,Basic,9.99,paid,9.99,True
529,2,Basic,9.99,paid,9.99,True
529,3,Basic,9.99,paid,9.99,True
529,4,Basic,9.99,paid,9.99,True
529,5,Basic,9.99,paid,9.99,True
529,6,Basic,9.99,paid,9.99,True
529,7,Basic,9.99,paid,9.99,True
529,8,Basic,9.99,paid,9.99,True
529,9,Basic,9.99,paid,9.99,True
529,10,Basic,9.99,paid,9.99,True
529,11,Basic,9.99,paid,9.99,True
529,12,Basic,9.99,paid,9.99,True
530,1,Pro,19.99,paid,19.99,True
530,2,Pro,19.99,paid,19.99,True
530,3,Pro,19.99,paid,19.99,True
530,4,Pro,19.99,paid,19.99,True
530,5,Pro,19.99,paid,19.99,True
530,6,Pro,19.99,paid,19.99,True
530,7,Pro,19.99,paid,19.99,True
530,8,Pro,19.99,paid,19.99,True
530,9,Pro,19.99,paid,19.99,True
530,10,Pro,19.99,paid,19.99,True
530,11,Pro,19.99,paid,19.99,True
530,12,Pro,19.99,paid,19.99,True
531,1,Pro,19.99,paid,19.99,True
531,2,Pro,19.99,churned,0.0,False
531,3,Pro,19.99,churned,0.0,False
531,4,Pro,19.99,churned,0.0,False
531,5,Pro,19.99,churned,0.0,False
531,6,Pro,19.99,churned,0.0,False
531,7,Pro,19.99,churned,0.0,False
531,8,Pro,19.99,churned,0.0,False
531,9,Pro,19.99,churned,0.0,False
531,10,Pro,19.99,churned,0.0,False
531,11,Pro,19.99,churned,0.0,False
531,12,Pro,19.99,churned,0.0,False
532,1,Basic,9.99,paid,9.99,True
532,2,Basic,9.99,paid,9.99,True
532,3,Basic,9.99,failed,0.0,True
532,4,Basic,9.99,paid,9.99,True
532,5,Basic,9.99,paid,9.99,True
532,6,Basic,9.99,paid,9.99,True
532,7,Basic,9.99,paid,9.99,True
532,8,Basic,9.99,paid,9.99,True
532,9,Basic,9.99,churned,0.0,False
532,10,Basic,9.99,churned,0.0,False
532,11,Basic,9.99,churned,0.0,False
532,12,Basic,9.99,churned,0.0,False
533,1,Pro,19.99,paid,19.99,True
533,2,Pro,19.99,paid,19.99,True
533,3,Pro,19.99,paid,19.99,True
533,4,Pro,19.99,paid,19.99,True
533,5,Pro,19.99,paid,19.99,True
533,6,Pro,19.99,paid,19.99,True
533,7,Pro,19.99,paid,19.99,True
533,8,Pro,19.99,paid,19.99,True
533,9,Pro,19.99,paid,19.99,True
533,10,Pro,19.99,paid,19.99,True
533,11,Pro,19.99,paid,19.99,True
533,12,Pro,19.99,paid,19.99,True
534,1,Basic,9.99,paid,9.99,True
534,2,Basic,9.99,paid,9.99,True
534,3,Basic,9.99,paid,9.99,True
534,4,Basic,9.99,paid,9.99,True
534,5,Basic,9.99,paid,9.99,True
534,6,Basic,9.99,paid,9.99,True
534,7,Basic,9.99,paid,9.99,True
534,8,Basic,9.99,paid,9.99,True
534,9,Basic,9.99,paid,9.99,True
534,10,Basic,9.99,paid,9.99,True
534,11,Basic,9.99,paid,9.99,True
534,12,Basic,9.99,paid,9.99,True
535,1,Basic,9.99,paid,9.99,True
535,2,Basic,9.99,paid,9.99,True
535,3,Basic,9.99,paid,9.99,True
535,4,Basic,9.99,paid,9.99,True
535,5,Basic,9.99,paid,9.99,True
535,6,Basic,9.99,paid,9.99,True
535,7,Basic,9.99,paid,9.99,True
535,8,Basic,9.99,failed,0.0,True
535,9,Basic,9.99,paid,9.99,True
535,10,Basic,9.99,paid,9.99,True
535,11,Basic,9.99,paid,9.99,True
535,12,Basic,9.99,paid,9.99,True
536,1,Basic,9.99,paid,9.99,True
536,2,Basic,9.99,paid,9.99,True
536,3,Basic,9.99,paid,9.99,True
536,4,Basic,9.99,paid,9.99,True
536,5,Basic,9.99,paid,9.99,True
536,6,Basic,9.99,paid,9.99,True
536,7,Basic,9.99,churned,0.0,False
536,8,Basic,9.99,churned,0.0,False
536,9,Basic,9.99,churned,0.0,False
536,10,Basic,9.99,churned,0.0,False
536,11,Basic,9.99,churned,0.0,False
536,12,Basic,9.99,churned,0.0,False
537,1,Basic,9.99,paid,9.99,True
537,2,Basic,9.99,paid,9.99,True
537,3,Basic,9.99,churned,0.0,False
537,4,Basic,9.99,churned,0.0,False
537,5,Basic,9.99,churned,0.0,False
537,6,Basic,9.99,churned,0.0,False
537,7,Basic,9.99,churned,0.0,False
537,8,Basic,9.99,churned,0.0,False
537,9,Basic,9.99,churned,0.0,False
537,10,Basic,9.99,churned,0.0,False
537,11,Basic,9.99,churned,0.0,False
537,12,Basic,9.99,churned,0.0,False
538,1,Basic,9.99,paid,9.99,True
538,2,Basic,9.99,paid,9.99,True
538,3,Basic,9.99,churned,0.0,False
538,4,Basic,9.99,churned,0.0,False
538,5,Basic,9.99,churned,0.0,False
538,6,Basic,9.99,churned,0.0,False
538,7,Basic,9.99,churned,0.0,False
538,8,Basic,9.99,churned,0.0,False
538,9,Basic,9.99,churned,0.0,False
538,10,Basic,9.99,churned,0.0,False
538,11,Basic,9.99,churned,0.0,False
538,12,Basic,9.99,churned,0.0,False
539,1,Pro,19.99,paid,19.99,True
539,2,Pro,19.99,paid,19.99,True
539,3,Pro,19.99,paid,19.99,True
539,4,Pro,19.99,paid,19.99,True
539,5,Pro,19.99,paid,19.99,True
539,6,Pro,19.99,churned,0.0,False
539,7,Pro,19.99,churned,0.0,False
539,8,Pro,19.99,churned,0.0,False
539,9,Pro,19.99,churned,0.0,False
539,10,Pro,19.99,churned,0.0,False
539,11,Pro,19.99,churned,0.0,False
539,12,Pro,19.99,churned,0.0,False
540,1,Premium,39.99,paid,39.99,True
540,2,Premium,39.99,paid,39.99,True
540,3,Premium,39.99,paid,39.99,True
540,4,Premium,39.99,paid,39.99,True
540,5,Premium,39.99,churned,0.0,False
540,6,Premium,39.99,churned,0.0,False
540,7,Premium,39.99,churned,0.0,False
540,8,Premium,39.99,churned,0.0,False
540,9,Premium,39.99,churned,0.0,False
540,10,Premium,39.99,churned,0.0,False
540,11,Premium,39.99,churned,0.0,False
540,12,Premium,39.99,churned,0.0,False
541,1,Basic,9.99,paid,9.99,True
541,2,Basic,9.99,paid,9.99,True
541,3,Basic,9.99,paid,9.99,True
541,4,Basic,9.99,paid,9.99,True
541,5,Basic,9.99,churned,0.0,False
541,6,Basic,9.99,churned,0.0,False
541,7,Basic,9.99,churned,0.0,False
541,8,Basic,9.99,churned,0.0,False
541,9,Basic,9.99,churned,0.0,False
541,10,Basic,9.99,churned,0.0,False
541,11,Basic,9.99,churned,0.0,False
541,12,Basic,9.99,churned,0.0,False
542,1,Pro,19.99,paid,19.99,True
542,2,Pro,19.99,paid,19.99,True
542,3,Pro,19.99,paid,19.99,True
542,4,Pro,19.99,paid,19.99,True
542,5,Pro,19.99,paid,19.99,True
542,6,Pro,19.99,churned,0.0,False
542,7,Pro,19.99,churned,0.0,False
542,8,Pro,19.99,churned,0.0,False
542,9,Pro,19.99,churned,0.0,False
